fips,data
19001,-18.3828610919
19003,-12.2877122877
19005,-32.8036904152
19007,-10.128261831
19009,-8.36582772067
19011,-17.6200417537
19013,-16.1285018396
19015,-7.3675826364
19017,-34.4366356835
19019,-22.1495844875
19021,-22.6191604283
19023,-42.4729831616
19025,-19.4689066522
19027,-6.70580680671
19029,-36.8232260957
19031,-29.4573643411
19033,-14.1534088304
19035,-19.4055727554
19037,-12.4331550802
19039,-12.1384650421
19041,-26.4578432586
19043,-19.6554567946
19045,-27.5098233948
19047,-10.2788081848
19049,-12.148424263
19051,-3.96561828482
19053,-1.85379503323
19055,-37.2441039148
19057,-11.8948477399
19059,-18.6186675354
19061,-15.2715696048
19063,-27.4661802706
19065,-23.184683633
19067,-24.5484814852
19069,-28.9711701526
19071,-17.9617834395
19073,-20.5894856171
19075,-44.0715227906
19077,-17.9240088106
19079,-19.3555181129
19081,-21.1311198649
19083,-27.5223192858
19085,-16.8199147791
19087,-37.1361225692
19089,-5.83598605427
19091,-15.239120406
19093,-21.5294782445
19095,-27.8185631883
19097,-27.3412517131
19099,-13.4812286689
19101,-25.6403554626
19103,-12.6140044854
19105,-25.1535112203
19107,-12.3784367871
19109,-9.56207971133
19111,-16.8964994696
19113,-21.3096297372
19115,-26.2990876636
19117,-16.5751544269
19119,-41.7507321835
19121,-18.8370313695
19123,-26.7707082833
19125,-12.4650090565
19127,-28.3312577833
19129,-30.2060338484
19131,-22.7038941954
19133,-5.14254535534
19135,-6.57142857143
19137,-31.8730325289
19139,-19.8598458304
19141,-34.7826086957
19143,-25.3305351522
19145,-42.1828340237
19147,-2.3048928427
19149,-34.8343877931
19151,-5.94975760247
19153,-8.11578883527
19155,-16.141356256
19157,-17.6403338287
19159,-20.9001782531
19161,-20.0196995814
19163,-19.167341373
19165,-14.5631067961
19167,-56.7102378826
19169,-35.2365415987
19171,-10.7657951056
19173,-18.3782878204
19175,-24.5262876968
19177,-27.6352151599
19179,2.61691868358
19181,-18.5718964953
19183,-31.8294608617
19185,-13.3548277618
19187,-5.69578055053
19189,-21.7930820537
19191,-18.5866130422
19193,-11.8997268482
19195,-4.54985479187
19197,-17.5642529594
